Date,ArrivalTimeInMS1
2022-11-25 02:08:42.889,1669338522889
2022-11-25 02:08:42.978,1669338522978
2022-11-25 02:08:43.058,1669338523058
2022-11-25 02:08:43.162,1669338523162
2022-11-25 02:08:43.267,1669338523267
2022-11-25 02:08:43.355,1669338523355
2022-11-25 02:08:43.367,1669338523367
2022-11-25 02:08:43.448,1669338523448
2022-11-25 02:08:43.449,1669338523449
2022-11-25 02:08:43.593,1669338523593
2022-11-25 02:08:43.668,1669338523668
2022-11-25 02:08:43.691,1669338523691
2022-11-25 02:08:43.782,1669338523782
2022-11-25 02:08:43.878,1669338523878
2022-11-25 02:08:43.879,1669338523879
2022-11-25 02:08:43.968,1669338523968
2022-11-25 02:08:43.987,1669338523987
2022-11-25 02:08:44.062,1669338524062
2022-11-25 02:08:44.145,1669338524145
2022-11-25 02:08:44.251,1669338524251
2022-11-25 02:08:44.372,1669338524372
2022-11-25 02:08:44.372,1669338524372
2022-11-25 02:08:44.522,1669338524522
2022-11-25 02:08:44.522,1669338524522
2022-11-25 02:08:44.633,1669338524633
2022-11-25 02:08:44.633,1669338524633
2022-11-25 02:08:44.731,1669338524731
2022-11-25 02:08:44.831,1669338524831
2022-11-25 02:08:44.914,1669338524914
2022-11-25 02:08:44.914,1669338524914
2022-11-25 02:08:45.052,1669338525052
2022-11-25 02:08:45.197,1669338525197
2022-11-25 02:08:45.197,1669338525197
2022-11-25 02:08:45.375,1669338525375
2022-11-25 02:08:45.376,1669338525376
2022-11-25 02:08:45.476,1669338525476
2022-11-25 02:08:45.476,1669338525476
2022-11-25 02:08:45.578,1669338525578
2022-11-25 02:08:45.674,1669338525674
2022-11-25 02:08:45.776,1669338525776
2022-11-25 02:08:45.777,1669338525777
2022-11-25 02:08:45.94,1669338525940
2022-11-25 02:08:46.028,1669338526028
2022-11-25 02:08:46.035,1669338526035
2022-11-25 02:08:46.154,1669338526154
2022-11-25 02:08:46.235,1669338526235
2022-11-25 02:08:46.275,1669338526275
2022-11-25 02:08:46.323,1669338526323
2022-11-25 02:08:46.405,1669338526405
2022-11-25 02:08:46.483,1669338526483
2022-11-25 02:08:46.583,1669338526583
2022-11-25 02:08:46.678,1669338526678
2022-11-25 02:08:46.679,1669338526679
2022-11-25 02:08:46.769,1669338526769
2022-11-25 02:08:46.858,1669338526858
2022-11-25 02:08:46.951,1669338526951
2022-11-25 02:08:47.048,1669338527048
2022-11-25 02:08:47.048,1669338527048
2022-11-25 02:08:47.197,1669338527197
2022-11-25 02:08:47.284,1669338527284
2022-11-25 02:08:47.295,1669338527295
2022-11-25 02:08:47.366,1669338527366
2022-11-25 02:08:47.502,1669338527502
2022-11-25 02:08:47.64,1669338527640
2022-11-25 02:08:47.64,1669338527640
2022-11-25 02:08:47.64,1669338527640
2022-11-25 02:08:47.731,1669338527731
2022-11-25 02:08:47.759,1669338527759
2022-11-25 02:08:47.82,1669338527820
2022-11-25 02:08:47.917,1669338527917
2022-11-25 02:08:47.999,1669338527999
2022-11-25 02:08:48.005,1669338528005
2022-11-25 02:08:48.138,1669338528138
2022-11-25 02:08:48.273,1669338528273
2022-11-25 02:08:48.273,1669338528273
2022-11-25 02:08:48.367,1669338528367
2022-11-25 02:08:48.367,1669338528367
2022-11-25 02:08:48.468,1669338528468
2022-11-25 02:08:48.562,1669338528562
2022-11-25 02:08:48.691,1669338528691
2022-11-25 02:08:48.691,1669338528691
2022-11-25 02:08:48.8,1669338528800
2022-11-25 02:08:48.8,1669338528800
2022-11-25 02:08:48.896,1669338528896
2022-11-25 02:08:48.984,1669338528984
2022-11-25 02:08:49.078,1669338529078
2022-11-25 02:08:49.236,1669338529236
2022-11-25 02:08:49.236,1669338529236
2022-11-25 02:08:49.397,1669338529397
2022-11-25 02:08:49.397,1669338529397
2022-11-25 02:08:49.493,1669338529493
2022-11-25 02:08:49.493,1669338529493
2022-11-25 02:08:49.587,1669338529587
2022-11-25 02:08:49.683,1669338529683
2022-11-25 02:08:49.683,1669338529683
2022-11-25 02:08:49.771,1669338529771
2022-11-25 02:08:49.861,1669338529861
2022-11-25 02:08:49.95,1669338529950
2022-11-25 02:08:50.038,1669338530038
2022-11-25 02:08:50.129,1669338530129
2022-11-25 02:08:50.179,1669338530179
2022-11-25 02:08:50.322,1669338530322
2022-11-25 02:08:50.322,1669338530322
2022-11-25 02:08:50.404,1669338530404
2022-11-25 02:08:50.443,1669338530443
2022-11-25 02:08:50.491,1669338530491
2022-11-25 02:08:50.578,1669338530578
2022-11-25 02:08:50.722,1669338530722
2022-11-25 02:08:50.724,1669338530724
2022-11-25 02:08:50.832,1669338530832
2022-11-25 02:08:50.832,1669338530832
2022-11-25 02:08:50.923,1669338530923
2022-11-25 02:08:51.049,1669338531049
2022-11-25 02:08:51.136,1669338531136
2022-11-25 02:08:51.185,1669338531185
2022-11-25 02:08:51.321,1669338531321
2022-11-25 02:08:51.322,1669338531322
2022-11-25 02:08:51.399,1669338531399
2022-11-25 02:08:51.417,1669338531417
2022-11-25 02:08:51.506,1669338531506
2022-11-25 02:08:51.594,1669338531594
2022-11-25 02:08:51.683,1669338531683
2022-11-25 02:08:51.769,1669338531769
2022-11-25 02:08:51.859,1669338531859
2022-11-25 02:08:51.859,1669338531859
2022-11-25 02:08:51.937,1669338531937
2022-11-25 02:08:52.071,1669338532071
2022-11-25 02:08:52.172,1669338532172
2022-11-25 02:08:52.172,1669338532172
2022-11-25 02:08:52.297,1669338532297
2022-11-25 02:08:52.398,1669338532398
2022-11-25 02:08:52.398,1669338532398
2022-11-25 02:08:52.469,1669338532469
2022-11-25 02:08:52.513,1669338532513
2022-11-25 02:08:52.563,1669338532563
2022-11-25 02:08:52.65,1669338532650
2022-11-25 02:08:52.732,1669338532732
2022-11-25 02:08:52.782,1669338532782
2022-11-25 02:08:52.883,1669338532883
2022-11-25 02:08:52.962,1669338532962
2022-11-25 02:08:53.009,1669338533009
2022-11-25 02:08:53.103,1669338533103
2022-11-25 02:08:53.199,1669338533199
2022-11-25 02:08:53.287,1669338533287
2022-11-25 02:08:53.338,1669338533338
2022-11-25 02:08:53.93,1669338533930
2022-11-25 02:08:56.167,1669338536167
2022-11-25 02:08:56.263,1669338536263
2022-11-25 02:08:56.354,1669338536354
2022-11-25 02:08:56.442,1669338536442
2022-11-25 02:08:56.528,1669338536528
2022-11-25 02:08:56.666,1669338536666
2022-11-25 02:08:56.829,1669338536829
2022-11-25 02:08:56.829,1669338536829
2022-11-25 02:08:56.829,1669338536829
2022-11-25 02:08:56.907,1669338536907
2022-11-25 02:08:56.939,1669338536939
2022-11-25 02:08:56.99,1669338536990
2022-11-25 02:08:57.081,1669338537081
2022-11-25 02:08:57.178,1669338537178
2022-11-25 02:08:57.348,1669338537348
2022-11-25 02:08:57.348,1669338537348
2022-11-25 02:08:57.433,1669338537433
2022-11-25 02:08:57.459,1669338537459
2022-11-25 02:08:57.532,1669338537532
2022-11-25 02:08:57.662,1669338537662
2022-11-25 02:08:57.743,1669338537743
2022-11-25 02:08:57.767,1669338537767
2022-11-25 02:08:57.828,1669338537828
2022-11-25 02:08:57.91,1669338537910
2022-11-25 02:08:57.958,1669338537958
2022-11-25 02:08:58.064,1669338538064
2022-11-25 02:08:58.064,1669338538064
2022-11-25 02:08:58.151,1669338538151
2022-11-25 02:08:58.256,1669338538256
2022-11-25 02:08:58.351,1669338538351
2022-11-25 02:08:58.442,1669338538442
2022-11-25 02:08:58.534,1669338538534
2022-11-25 02:08:58.63,1669338538630
2022-11-25 02:08:58.724,1669338538724
2022-11-25 02:08:58.77,1669338538770
2022-11-25 02:08:58.926,1669338538926
2022-11-25 02:08:59.006,1669338539006
2022-11-25 02:08:59.031,1669338539031
2022-11-25 02:08:59.113,1669338539113
2022-11-25 02:08:59.199,1669338539199
2022-11-25 02:08:59.199,1669338539199
2022-11-25 02:08:59.285,1669338539285
2022-11-25 02:08:59.369,1669338539369
2022-11-25 02:08:59.422,1669338539422
2022-11-25 02:08:59.539,1669338539539
2022-11-25 02:08:59.539,1669338539539
2022-11-25 02:08:59.619,1669338539619
2022-11-25 02:08:59.651,1669338539651
2022-11-25 02:08:59.778,1669338539778
2022-11-25 02:08:59.913,1669338539913
2022-11-25 02:08:59.913,1669338539913
2022-11-25 02:09:00.032,1669338540032
2022-11-25 02:09:00.032,1669338540032
2022-11-25 02:09:00.143,1669338540143
2022-11-25 02:09:00.179,1669338540179
2022-11-25 02:09:00.297,1669338540297
2022-11-25 02:09:00.38,1669338540380
2022-11-25 02:09:00.411,1669338540411
2022-11-25 02:09:00.467,1669338540467
2022-11-25 02:09:00.467,1669338540467
2022-11-25 02:09:00.558,1669338540558
2022-11-25 02:09:00.675,1669338540675
2022-11-25 02:09:00.766,1669338540766
2022-11-25 02:09:00.853,1669338540853
2022-11-25 02:09:00.95,1669338540950
2022-11-25 02:09:01.039,1669338541039
2022-11-25 02:09:01.086,1669338541086
2022-11-25 02:09:01.179,1669338541179
2022-11-25 02:09:01.179,1669338541179
2022-11-25 02:09:01.269,1669338541269
2022-11-25 02:09:01.358,1669338541358
2022-11-25 02:09:01.446,1669338541446
2022-11-25 02:09:01.446,1669338541446
2022-11-25 02:09:01.446,1669338541446
2022-11-25 02:09:01.552,1669338541552
2022-11-25 02:09:01.643,1669338541643
2022-11-25 02:09:01.727,1669338541727
2022-11-25 02:09:01.792,1669338541792
2022-11-25 02:09:01.958,1669338541958
2022-11-25 02:09:01.958,1669338541958
2022-11-25 02:09:02.068,1669338542068
2022-11-25 02:09:02.072,1669338542072
2022-11-25 02:09:02.163,1669338542163
2022-11-25 02:09:02.247,1669338542247
2022-11-25 02:09:02.346,1669338542346
2022-11-25 02:09:02.445,1669338542445
2022-11-25 02:09:02.535,1669338542535
2022-11-25 02:09:02.63,1669338542630
2022-11-25 02:09:02.74,1669338542740
2022-11-25 02:09:02.74,1669338542740
2022-11-25 02:09:02.839,1669338542839
2022-11-25 02:09:02.97,1669338542970
2022-11-25 02:09:03.076,1669338543076
2022-11-25 02:09:03.189,1669338543189
2022-11-25 02:09:03.189,1669338543189
2022-11-25 02:09:03.27,1669338543270
2022-11-25 02:09:03.299,1669338543299
2022-11-25 02:09:03.397,1669338543397
2022-11-25 02:09:03.487,1669338543487
2022-11-25 02:09:03.592,1669338543592
2022-11-25 02:09:03.737,1669338543737
2022-11-25 02:09:03.737,1669338543737
2022-11-25 02:09:03.842,1669338543842
2022-11-25 02:09:03.846,1669338543846
2022-11-25 02:09:03.948,1669338543948
2022-11-25 02:09:04.037,1669338544037
2022-11-25 02:09:04.143,1669338544143
2022-11-25 02:09:04.277,1669338544277
2022-11-25 02:09:04.277,1669338544277
2022-11-25 02:09:04.277,1669338544277
2022-11-25 02:09:04.404,1669338544404
2022-11-25 02:09:04.404,1669338544404
2022-11-25 02:09:04.574,1669338544574
2022-11-25 02:09:04.575,1669338544575
2022-11-25 02:09:04.66,1669338544660
2022-11-25 02:09:04.66,1669338544660
2022-11-25 02:09:04.746,1669338544746
2022-11-25 02:09:04.83,1669338544830
2022-11-25 02:09:04.905,1669338544905
2022-11-25 02:09:04.987,1669338544987
2022-11-25 02:09:04.991,1669338544991
2022-11-25 02:09:05.143,1669338545143
2022-11-25 02:09:05.271,1669338545271
2022-11-25 02:09:05.271,1669338545271
2022-11-25 02:09:05.357,1669338545357
2022-11-25 02:09:05.379,1669338545379
2022-11-25 02:09:05.465,1669338545465
2022-11-25 02:09:05.562,1669338545562
2022-11-25 02:09:05.65,1669338545650
2022-11-25 02:09:05.785,1669338545785
2022-11-25 02:09:05.868,1669338545868
2022-11-25 02:09:05.886,1669338545886
2022-11-25 02:09:06.012,1669338546012
2022-11-25 02:09:06.088,1669338546088
2022-11-25 02:09:06.135,1669338546135
2022-11-25 02:09:06.187,1669338546187
2022-11-25 02:09:06.274,1669338546274
2022-11-25 02:09:06.359,1669338546359
2022-11-25 02:09:06.456,1669338546456
2022-11-25 02:09:06.55,1669338546550
2022-11-25 02:09:06.55,1669338546550
2022-11-25 02:09:06.641,1669338546641
2022-11-25 02:09:06.732,1669338546732
2022-11-25 02:09:06.732,1669338546732
2022-11-25 02:09:06.864,1669338546864
2022-11-25 02:09:06.96,1669338546960
2022-11-25 02:09:06.983,1669338546983
2022-11-25 02:09:07.076,1669338547076
2022-11-25 02:09:07.16,1669338547160
2022-11-25 02:09:07.164,1669338547164
2022-11-25 02:09:07.324,1669338547324
2022-11-25 02:09:07.404,1669338547404
2022-11-25 02:09:07.415,1669338547415
2022-11-25 02:09:07.518,1669338547518
2022-11-25 02:09:07.597,1669338547597
2022-11-25 02:09:07.604,1669338547604
2022-11-25 02:09:07.714,1669338547714
2022-11-25 02:09:07.806,1669338547806
2022-11-25 02:09:07.889,1669338547889
2022-11-25 02:09:07.969,1669338547969
2022-11-25 02:09:08.057,1669338548057
2022-11-25 02:09:08.058,1669338548058
2022-11-25 02:09:08.15,1669338548150
2022-11-25 02:09:08.246,1669338548246
2022-11-25 02:09:08.358,1669338548358
2022-11-25 02:09:08.358,1669338548358
2022-11-25 02:09:08.449,1669338548449
2022-11-25 02:09:08.534,1669338548534
2022-11-25 02:09:08.652,1669338548652
2022-11-25 02:09:08.652,1669338548652
2022-11-25 02:09:08.742,1669338548742
2022-11-25 02:09:08.834,1669338548834
2022-11-25 02:09:08.907,1669338548907
2022-11-25 02:09:09.048,1669338549048
2022-11-25 02:09:09.122,1669338549122
2022-11-25 02:09:09.163,1669338549163
2022-11-25 02:09:09.215,1669338549215
2022-11-25 02:09:09.319,1669338549319
2022-11-25 02:09:09.406,1669338549406
2022-11-25 02:09:09.507,1669338549507
2022-11-25 02:09:09.59,1669338549590
2022-11-25 02:09:09.637,1669338549637
2022-11-25 02:09:09.719,1669338549719
2022-11-25 02:09:09.83,1669338549830
2022-11-25 02:09:10.007,1669338550007
2022-11-25 02:09:10.007,1669338550007
2022-11-25 02:09:10.095,1669338550095
2022-11-25 02:09:10.095,1669338550095
2022-11-25 02:09:10.186,1669338550186
2022-11-25 02:09:10.277,1669338550277
2022-11-25 02:09:10.352,1669338550352
2022-11-25 02:09:10.398,1669338550398
2022-11-25 02:09:10.486,1669338550486
2022-11-25 02:09:10.578,1669338550578
2022-11-25 02:09:10.667,1669338550667
2022-11-25 02:09:10.76,1669338550760
2022-11-25 02:09:10.846,1669338550846
2022-11-25 02:09:10.923,1669338550923
2022-11-25 02:09:10.988,1669338550988
2022-11-25 02:09:11.074,1669338551074
2022-11-25 02:09:11.08,1669338551080
2022-11-25 02:09:11.162,1669338551162
2022-11-25 02:09:11.238,1669338551238
2022-11-25 02:09:11.33,1669338551330
2022-11-25 02:09:11.417,1669338551417
2022-11-25 02:09:11.516,1669338551516
2022-11-25 02:09:11.516,1669338551516
2022-11-25 02:09:11.596,1669338551596
2022-11-25 02:09:11.674,1669338551674
2022-11-25 02:09:11.757,1669338551757
2022-11-25 02:09:11.867,1669338551867
2022-11-25 02:09:12.005,1669338552005
2022-11-25 02:09:12.006,1669338552006
2022-11-25 02:09:12.088,1669338552088
2022-11-25 02:09:12.103,1669338552103
2022-11-25 02:09:12.168,1669338552168
2022-11-25 02:09:12.253,1669338552253
2022-11-25 02:09:12.338,1669338552338
2022-11-25 02:09:12.416,1669338552416
2022-11-25 02:09:12.502,1669338552502
2022-11-25 02:09:12.584,1669338552584
2022-11-25 02:09:12.665,1669338552665
2022-11-25 02:09:12.666,1669338552666
2022-11-25 02:09:12.758,1669338552758
2022-11-25 02:09:12.854,1669338552854
2022-11-25 02:09:12.946,1669338552946
2022-11-25 02:09:13.038,1669338553038
2022-11-25 02:09:13.149,1669338553149
2022-11-25 02:09:13.149,1669338553149
2022-11-25 02:09:13.245,1669338553245
2022-11-25 02:09:13.342,1669338553342
2022-11-25 02:09:13.434,1669338553434
2022-11-25 02:09:13.518,1669338553518
2022-11-25 02:09:13.568,1669338553568
2022-11-25 02:09:13.657,1669338553657
2022-11-25 02:09:13.658,1669338553658
2022-11-25 02:09:13.744,1669338553744
2022-11-25 02:09:13.828,1669338553828
2022-11-25 02:09:13.915,1669338553915
2022-11-25 02:09:13.998,1669338553998
2022-11-25 02:09:14.003,1669338554003
2022-11-25 02:09:14.138,1669338554138
2022-11-25 02:09:14.234,1669338554234
2022-11-25 02:09:14.234,1669338554234
2022-11-25 02:09:14.275,1669338554275
2022-11-25 02:09:14.325,1669338554325
2022-11-25 02:09:14.43,1669338554430
2022-11-25 02:09:14.515,1669338554515
2022-11-25 02:09:14.602,1669338554602
2022-11-25 02:09:14.65,1669338554650
2022-11-25 02:09:14.745,1669338554745
2022-11-25 02:09:14.745,1669338554745
2022-11-25 02:09:14.891,1669338554891
2022-11-25 02:09:14.977,1669338554977
2022-11-25 02:09:14.987,1669338554987
2022-11-25 02:09:15.065,1669338555065
2022-11-25 02:09:15.146,1669338555146
2022-11-25 02:09:15.234,1669338555234
2022-11-25 02:09:15.234,1669338555234
2022-11-25 02:09:15.33,1669338555330
2022-11-25 02:09:15.418,1669338555418
2022-11-25 02:09:15.506,1669338555506
2022-11-25 02:09:15.633,1669338555633
2022-11-25 02:09:15.633,1669338555633
2022-11-25 02:09:15.766,1669338555766
2022-11-25 02:09:15.932,1669338555932
2022-11-25 02:09:15.932,1669338555932
2022-11-25 02:09:16.002,1669338556002
2022-11-25 02:09:16.035,1669338556035
2022-11-25 02:09:16.127,1669338556127
2022-11-25 02:09:16.251,1669338556251
2022-11-25 02:09:16.42,1669338556420
2022-11-25 02:09:16.42,1669338556420
2022-11-25 02:09:16.5,1669338556500
2022-11-25 02:09:16.509,1669338556509
2022-11-25 02:09:16.598,1669338556598
2022-11-25 02:09:16.683,1669338556683
2022-11-25 02:09:16.848,1669338556848
2022-11-25 02:09:16.929,1669338556929
2022-11-25 02:09:16.929,1669338556929
2022-11-25 02:09:16.955,1669338556955
2022-11-25 02:09:17.006,1669338557006
2022-11-25 02:09:17.131,1669338557131
2022-11-25 02:09:17.134,1669338557134
2022-11-25 02:09:17.209,1669338557209
2022-11-25 02:09:17.212,1669338557212
2022-11-25 02:09:17.306,1669338557306
2022-11-25 02:09:17.398,1669338557398
2022-11-25 02:09:17.486,1669338557486
2022-11-25 02:09:17.578,1669338557578
2022-11-25 02:09:17.67,1669338557670
2022-11-25 02:09:17.766,1669338557766
2022-11-25 02:09:17.856,1669338557856
2022-11-25 02:09:17.961,1669338557961
2022-11-25 02:09:17.961,1669338557961
2022-11-25 02:09:18.05,1669338558050
2022-11-25 02:09:18.142,1669338558142
2022-11-25 02:09:18.286,1669338558286
2022-11-25 02:09:18.395,1669338558395
2022-11-25 02:09:18.397,1669338558397
2022-11-25 02:09:18.554,1669338558554
2022-11-25 02:09:18.554,1669338558554
2022-11-25 02:09:18.644,1669338558644
2022-11-25 02:09:18.644,1669338558644
2022-11-25 02:09:18.731,1669338558731
2022-11-25 02:09:18.821,1669338558821
2022-11-25 02:09:18.919,1669338558919
2022-11-25 02:09:18.919,1669338558919
2022-11-25 02:09:18.995,1669338558995
2022-11-25 02:09:19.09,1669338559090
2022-11-25 02:09:19.179,1669338559179
2022-11-25 02:09:19.27,1669338559270
2022-11-25 02:09:19.355,1669338559355
2022-11-25 02:09:19.406,1669338559406
2022-11-25 02:09:19.493,1669338559493
2022-11-25 02:09:19.61,1669338559610
2022-11-25 02:09:19.771,1669338559771
2022-11-25 02:09:19.771,1669338559771
2022-11-25 02:09:19.852,1669338559852
2022-11-25 02:09:19.892,1669338559892
2022-11-25 02:09:19.938,1669338559938
2022-11-25 02:09:20.021,1669338560021
2022-11-25 02:09:20.07,1669338560070
2022-11-25 02:09:20.162,1669338560162
2022-11-25 02:09:20.286,1669338560286
2022-11-25 02:09:20.286,1669338560286
2022-11-25 02:09:20.391,1669338560391
2022-11-25 02:09:20.54,1669338560540
2022-11-25 02:09:20.54,1669338560540
2022-11-25 02:09:20.618,1669338560618
2022-11-25 02:09:20.651,1669338560651
2022-11-25 02:09:20.701,1669338560701
2022-11-25 02:09:20.79,1669338560790
2022-11-25 02:09:20.882,1669338560882
2022-11-25 02:09:20.968,1669338560968
2022-11-25 02:09:21.018,1669338561018
2022-11-25 02:09:21.105,1669338561105
2022-11-25 02:09:21.202,1669338561202
2022-11-25 02:09:21.328,1669338561328
2022-11-25 02:09:21.328,1669338561328
2022-11-25 02:09:21.412,1669338561412
2022-11-25 02:09:21.498,1669338561498
2022-11-25 02:09:21.638,1669338561638
2022-11-25 02:09:21.815,1669338561815
2022-11-25 02:09:21.816,1669338561816
2022-11-25 02:09:21.894,1669338561894
2022-11-25 02:09:21.927,1669338561927
2022-11-25 02:09:21.979,1669338561979
2022-11-25 02:09:22.066,1669338562066
2022-11-25 02:09:22.164,1669338562164
2022-11-25 02:09:22.261,1669338562261
2022-11-25 02:09:22.275,1669338562275
2022-11-25 02:09:22.404,1669338562404
2022-11-25 02:09:22.562,1669338562562
2022-11-25 02:09:22.562,1669338562562
2022-11-25 02:09:22.691,1669338562691
2022-11-25 02:09:22.691,1669338562691
2022-11-25 02:09:22.77,1669338562770
2022-11-25 02:09:22.782,1669338562782
2022-11-25 02:09:22.874,1669338562874
2022-11-25 02:09:22.966,1669338562966
2022-11-25 02:09:23.076,1669338563076
2022-11-25 02:09:23.166,1669338563166
2022-11-25 02:09:23.166,1669338563166
2022-11-25 02:09:23.253,1669338563253
2022-11-25 02:09:23.332,1669338563332
2022-11-25 02:09:23.406,1669338563406
2022-11-25 02:09:23.478,1669338563478
2022-11-25 02:09:23.574,1669338563574
2022-11-25 02:09:23.662,1669338563662
2022-11-25 02:09:23.755,1669338563755
2022-11-25 02:09:23.846,1669338563846
2022-11-25 02:09:23.846,1669338563846
2022-11-25 02:09:23.932,1669338563932
2022-11-25 02:09:24.021,1669338564021
2022-11-25 02:09:24.021,1669338564021
2022-11-25 02:09:24.109,1669338564109
